1,2
2,5
3,6
4,13
5,17
6,20
7,24
8,36
9,43
10,48
11,54
12,60
13,66
14,70
15,74
16,79
17,83
18,88
19,94
20,101
21,107
22,113
23,128
24,152
25,171
26,184
27,194
28,215
29,229
30,240
31,259
32,283
33,306
34,338
35,366
36,392
37,430
38,461
39,482
40,506
41,541
42,583
43,621
44,650
45,688
46,718
47,763
48,795
49,844
50,889
51,919
52,957
53,1013
54,1051
55,1105
56,1154
57,1227
58,1276
59,1327
60,1389
61,1459
62,1515
63,1558
64,1606
65,1665
66,1715
67,1779
68,1854
69,1907
70,1963
71,2029
72,2096
73,2166
74,2256
75,2333
76,2411
77,2481
78,2556
79,2624
80,2695
81,2769
82,2854
83,2927
84,3007
85,3098
86,3178
87,3283
88,3381
89,3488
90,3568
91,3669
92,3784
93,3870
94,3957
95,4059
96,4133
97,4211
98,4308
99,4399
100,4525
101,4632
102,4757
103,4879
104,4958
105,5060
106,5163
107,5251
108,5334
109,5418
110,5510
111,5590
112,5686
113,5783
114,5880
115,5967
116,6065
117,6146
118,6252
119,6360
120,6452
121,6532
122,6611
123,6675
124,6753
125,6825
126,6884
127,6960
128,7020
129,7084
130,7161
131,7223
132,7284
133,7327
134,7373
135,7402
136,7455
137,7498
138,7532
139,7573
140,7611
141,7648
142,7679
143,7696
144,7732
145,7768
146,7820
147,7851
148,7884
149,7921
150,7949
151,7971
152,7987
153,8013
154,8027
155,8042
156,8046
157,8048
158,8048
159,8048
160,8048
161,8051
162,8051
163,8051
164,8051
165,8051
166,8051
167,8051
168,8051
169,8051
170,8051
171,8051
172,8051
173,8051
174,8051
175,8051
176,8051
177,8051
178,8051
179,8051
180,8051
181,8051
182,8051
183,8051
184,8051
185,8051
186,8051
187,8051
188,8051
189,8051
190,8051
191,8051
192,8051
193,8051
194,8051
195,8051
196,8051
197,8051
198,8051
199,8051
200,8051
201,8051
202,8051
203,8051
204,8051
205,8051
206,8051
207,8051
208,8051
209,8051
210,8051
211,8051
212,8051
213,8051
214,8051
215,8051
216,8051
217,8051
218,8051
219,8051
220,8051
221,8051
222,8051
223,8051
224,8051
225,8051
226,8051
227,8051
228,8051
229,8051
230,8051
231,8051
232,8051
233,8051
234,8051
235,8051
236,8051
237,8051
238,8051
239,8051
240,8051
241,8051
242,8051
243,8051
244,8051
245,8051
246,8051
247,8051
248,8051
249,8051
250,8051
251,8051
252,8051
253,8051
254,8051
255,8051
256,8051
257,8051
258,8051
259,8051
260,8051
261,8051
262,8051
263,8051
264,8051
265,8051
266,8051
267,8051
268,8051
269,8051
270,8051
271,8051
272,8051
273,8051
274,8051
275,8051
276,8051
277,8051
278,8051
279,8051
280,8051
281,8051
282,8051
283,8051
284,8051
285,8051
286,8051
287,8051
288,8051
289,8051
290,8051
291,8051
292,8051
293,8051
294,8051
295,8051
296,8051
297,8051
298,8051
299,8051
300,8051
301,8051
302,8051
303,8051
304,8051
305,8051
306,8051
307,8051
308,8051
309,8051
310,8051
311,8051
312,8051
313,8051
314,8051
315,8051
316,8051
317,8051
318,8051
319,8051
320,8051
321,8051
322,8051
323,8051
324,8051
325,8051
326,8051
327,8051
328,8051
329,8051
330,8051
331,8051
332,8051
333,8051
334,8051
335,8051
336,8051
337,8051
338,8051
339,8051
340,8051
341,8051
342,8051
343,8051
344,8051
345,8051
346,8051
347,8051
348,8051
349,8051
350,8051
351,8051
352,8051
353,8051
354,8051
355,8051
356,8051
357,8051
358,8051
359,8051
360,8051
361,8051
362,8051
363,8051
364,8051
365,8051
366,8051
367,8051
368,8051
369,8051
370,8051
371,8051
372,8051
373,8051
374,8051
375,8051
376,8051
377,8051
378,8051
379,8051
380,8051
381,8051
382,8051
383,8051
384,8051
385,8051
386,8051
387,8051
388,8051
389,8051
390,8051
391,8051
392,8051
393,8051
394,8051
395,8051
396,8051
397,8051
398,8051
399,8051
400,8051
