1,2
2,2
3,3
4,5
5,7
6,9
7,11
8,12
9,15
10,15
11,17
12,21
13,25
14,27
15,30
16,32
17,37
18,41
19,52
20,60
21,71
22,86
23,106
24,121
25,139
26,159
27,194
28,223
29,240
30,264
31,291
32,325
33,348
34,377
35,402
36,434
37,462
38,491
39,532
40,563
41,605
42,640
43,683
44,722
45,754
46,784
47,835
48,891
49,950
50,996
51,1035
52,1083
53,1137
54,1187
55,1232
56,1285
57,1326
58,1370
59,1412
60,1469
61,1525
62,1576
63,1622
64,1661
65,1713
66,1759
67,1826
68,1889
69,1950
70,2008
71,2060
72,2127
73,2183
74,2239
75,2297
76,2347
77,2412
78,2480
79,2542
80,2609
81,2666
82,2726
83,2784
84,2855
85,2926
86,3004
87,3082
88,3166
89,3247
90,3329
91,3405
92,3509
93,3616
94,3725
95,3825
96,3901
97,3983
98,4059
99,4157
100,4238
101,4313
102,4416
103,4507
104,4621
105,4703
106,4788
107,4890
108,4971
109,5047
110,5126
111,5219
112,5332
113,5435
114,5523
115,5627
116,5738
117,5863
118,5945
119,6032
120,6109
121,6199
122,6267
123,6349
124,6409
125,6480
126,6563
127,6617
128,6679
129,6753
130,6818
131,6883
132,6920
133,6972
134,7032
135,7092
136,7140
137,7178
138,7229
139,7268
140,7328
141,7374
142,7402
143,7450
144,7488
145,7533
146,7567
147,7610
148,7636
149,7678
150,7712
151,7745
152,7770
153,7791
154,7800
155,7811
156,7820
157,7833
158,7841
159,7845
160,7850
161,7852
162,7858
163,7862
164,7863
165,7865
166,7865
167,7866
