1,2
2,7
3,12
4,20
5,23
6,25
7,27
8,28
9,30
10,34
11,36
12,54
13,61
14,79
15,90
16,107
17,115
18,126
19,145
20,153
21,171
22,186
23,201
24,211
25,220
26,248
27,273
28,299
29,316
30,345
31,374
32,402
33,429
34,460
35,491
36,525
37,548
38,595
39,648
40,691
41,746
42,801
43,856
44,910
45,954
46,1000
47,1057
48,1106
49,1136
50,1168
51,1217
52,1260
53,1311
54,1366
55,1410
56,1451
57,1483
58,1517
59,1563
60,1594
61,1645
62,1695
63,1743
64,1785
65,1837
66,1907
67,1971
68,2053
69,2112
70,2181
71,2241
72,2302
73,2384
74,2451
75,2527
76,2605
77,2698
78,2773
79,2851
80,2922
81,3020
82,3090
83,3161
84,3237
85,3317
86,3407
87,3498
88,3609
89,3683
90,3778
91,3889
92,3978
93,4055
94,4146
95,4244
96,4346
97,4437
98,4528
99,4621
100,4723
101,4817
102,4925
103,5008
104,5107
105,5199
106,5291
107,5400
108,5542
109,5648
110,5740
111,5833
112,5940
113,6042
114,6118
115,6202
116,6292
117,6388
118,6454
119,6534
120,6617
121,6688
122,6753
123,6805
124,6858
125,6932
126,7006
127,7079
128,7148
129,7215
130,7272
131,7328
132,7368
133,7422
134,7455
135,7509
136,7551
137,7591
138,7635
139,7675
140,7714
141,7737
142,7769
143,7796
144,7829
145,7862
146,7879
147,7901
148,7918
149,7937
150,7963
151,7974
152,7982
153,7986
154,7986
155,7987
156,7989
