1,2
2,5
3,8
4,12
5,13
6,16
7,19
8,23
9,28
10,34
11,37
12,47
13,55
14,64
15,65
16,76
17,92
18,101
19,106
20,113
21,122
22,132
23,148
24,165
25,179
26,187
27,206
28,222
29,244
30,258
31,269
32,281
33,297
34,310
35,321
36,337
37,356
38,375
39,394
40,417
41,436
42,458
43,481
44,505
45,539
46,561
47,594
48,631
49,666
50,698
51,727
52,757
53,789
54,815
55,852
56,886
57,922
58,955
59,1006
60,1035
61,1072
62,1100
63,1138
64,1167
65,1206
66,1241
67,1276
68,1329
69,1376
70,1415
71,1451
72,1505
73,1557
74,1595
75,1645
76,1687
77,1735
78,1787
79,1852
80,1905
81,1966
82,2021
83,2083
84,2144
85,2185
86,2239
87,2299
88,2345
89,2396
90,2452
91,2516
92,2584
93,2645
94,2703
95,2786
96,2863
97,2915
98,2982
99,3043
100,3132
101,3206
102,3298
103,3394
104,3483
105,3577
106,3675
107,3770
108,3859
109,3943
110,4024
111,4110
112,4198
113,4285
114,4369
115,4443
116,4526
117,4594
118,4673
119,4759
120,4827
121,4927
122,5015
123,5110
124,5184
125,5266
126,5340
127,5432
128,5516
129,5599
130,5665
131,5750
132,5825
133,5903
134,5991
135,6075
136,6174
137,6253
138,6345
139,6448
140,6530
141,6616
142,6709
143,6790
144,6850
145,6911
146,6966
147,7037
148,7079
149,7128
150,7184
151,7238
152,7292
153,7362
154,7397
155,7433
156,7472
157,7502
158,7540
159,7593
160,7632
161,7661
162,7695
163,7712
164,7748
165,7766
166,7793
167,7821
168,7844
169,7865
170,7882
171,7904
172,7934
173,7949
174,7962
175,7976
176,7989
177,7993
178,8004
179,8012
180,8018
181,8022
182,8029
183,8035
184,8041
185,8049
186,8053
187,8054
188,8056
189,8059
190,8060
191,8060
192,8060
193,8061
194,8061
195,8063
196,8065
197,8065
198,8065
199,8065
200,8065
201,8065
202,8065
203,8065
204,8065
205,8065
206,8065
207,8065
208,8065
209,8065
210,8065
211,8065
212,8065
213,8065
214,8065
215,8065
216,8065
217,8065
218,8065
219,8065
220,8065
221,8065
222,8065
223,8065
224,8065
225,8065
226,8065
227,8065
228,8065
229,8065
230,8065
231,8065
232,8065
233,8065
234,8065
235,8065
236,8065
237,8065
238,8065
239,8065
240,8065
241,8065
242,8065
243,8065
244,8065
245,8065
246,8065
247,8065
248,8065
249,8065
250,8065
251,8065
252,8065
253,8065
254,8065
255,8065
256,8065
257,8065
258,8065
259,8065
260,8065
261,8065
262,8065
263,8065
264,8065
265,8065
266,8065
267,8065
268,8065
269,8065
270,8065
271,8065
272,8065
273,8065
274,8065
275,8065
276,8065
277,8065
278,8065
279,8065
280,8065
281,8065
282,8065
283,8065
284,8065
285,8065
286,8065
287,8065
288,8065
289,8065
290,8065
291,8065
292,8065
293,8065
294,8065
295,8065
296,8065
297,8065
298,8065
299,8065
300,8065
301,8065
302,8065
303,8065
304,8065
305,8065
306,8065
307,8065
308,8065
309,8065
310,8065
311,8065
312,8065
313,8065
314,8065
315,8065
316,8065
317,8065
318,8065
319,8065
320,8065
321,8065
322,8065
323,8065
324,8065
325,8065
326,8065
327,8065
328,8065
329,8065
330,8065
331,8065
332,8065
333,8065
334,8065
335,8065
336,8065
337,8065
338,8065
339,8065
340,8065
341,8065
342,8065
343,8065
344,8065
345,8065
346,8065
347,8065
348,8065
349,8065
350,8065
351,8065
352,8065
353,8065
354,8065
355,8065
356,8065
357,8065
358,8065
359,8065
360,8065
361,8065
362,8065
363,8065
364,8065
365,8065
366,8065
367,8065
368,8065
369,8065
370,8065
371,8065
372,8065
373,8065
374,8065
375,8065
376,8065
377,8065
378,8065
379,8065
380,8065
381,8065
382,8065
383,8065
384,8065
385,8065
386,8065
387,8065
388,8065
389,8065
390,8065
391,8065
392,8065
393,8065
394,8065
395,8065
396,8065
397,8065
398,8065
399,8065
400,8065
