1,2
2,3
3,4
4,5
5,5
6,9
7,17
8,20
9,21
10,27
11,30
12,32
13,33
14,40
15,42
16,53
17,66
18,74
19,81
20,91
21,100
22,121
23,139
24,151
25,162
26,178
27,193
28,212
29,227
30,242
31,252
32,267
33,278
34,303
35,326
36,349
37,365
38,383
39,407
40,429
41,459
42,495
43,527
44,564
45,582
46,607
47,647
48,685
49,736
50,780
51,825
52,877
53,918
54,965
55,998
56,1031
57,1080
58,1114
59,1145
60,1178
61,1206
62,1255
63,1303
64,1341
65,1383
66,1421
67,1460
68,1513
69,1569
70,1634
71,1687
72,1728
73,1792
74,1847
75,1892
76,1955
77,2002
78,2061
79,2106
80,2145
81,2192
82,2228
83,2281
84,2327
85,2364
86,2405
87,2448
88,2494
89,2538
90,2597
91,2634
92,2678
93,2740
94,2804
95,2864
96,2921
97,2980
98,3043
99,3115
100,3179
101,3256
102,3324
103,3391
104,3479
105,3547
106,3626
107,3701
108,3760
109,3844
110,3902
111,3963
112,4034
113,4111
114,4191
115,4275
116,4379
117,4477
118,4580
119,4689
120,4798
121,4896
122,5001
123,5096
124,5201
125,5296
126,5380
127,5458
128,5582
129,5680
130,5780
131,5886
132,5997
133,6108
134,6222
135,6342
136,6430
137,6506
138,6594
139,6684
140,6758
141,6825
142,6894
143,6950
144,7010
145,7054
146,7105
147,7152
148,7207
149,7244
150,7292
151,7338
152,7387
153,7423
154,7460
155,7497
156,7523
157,7559
158,7591
159,7638
160,7668
161,7704
162,7734
163,7761
164,7779
165,7791
166,7804
167,7829
168,7849
169,7864
170,7884
171,7896
172,7904
173,7913
174,7917
175,7920
176,7920
177,7923
178,7924
179,7927
