1,2
2,2
3,6
4,9
5,12
6,16
7,18
8,22
9,29
10,33
11,37
12,41
13,46
14,51
15,57
16,70
17,76
18,84
19,90
20,104
21,111
22,122
23,135
24,143
25,157
26,167
27,179
28,197
29,227
30,243
31,266
32,279
33,291
34,317
35,352
36,400
37,429
38,446
39,476
40,496
41,523
42,550
43,583
44,600
45,622
46,656
47,690
48,736
49,773
50,800
51,837
52,877
53,927
54,953
55,990
56,1019
57,1042
58,1068
59,1109
60,1142
61,1188
62,1231
63,1276
64,1306
65,1328
66,1371
67,1423
68,1472
69,1516
70,1570
71,1628
72,1695
73,1753
74,1820
75,1862
76,1930
77,2000
78,2067
79,2122
80,2192
81,2263
82,2335
83,2396
84,2454
85,2520
86,2587
87,2661
88,2738
89,2818
90,2882
91,2948
92,3022
93,3096
94,3183
95,3272
96,3342
97,3417
98,3490
99,3573
100,3660
101,3746
102,3808
103,3877
104,3947
105,4019
106,4099
107,4200
108,4303
109,4392
110,4489
111,4610
112,4695
113,4778
114,4867
115,4979
116,5103
117,5208
118,5312
119,5434
120,5555
121,5685
122,5781
123,5879
124,5998
125,6103
126,6194
127,6279
128,6385
129,6483
130,6575
131,6639
132,6703
133,6774
134,6858
135,6909
136,6947
137,7012
138,7060
139,7101
140,7154
141,7219
142,7277
143,7328
144,7367
145,7427
146,7474
147,7517
148,7557
149,7595
150,7630
151,7667
152,7704
153,7747
154,7783
155,7831
156,7878
157,7912
158,7952
159,7978
160,8003
161,8025
162,8053
163,8089
164,8101
165,8128
166,8140
167,8157
168,8162
169,8173
170,8183
171,8188
172,8191
173,8191
174,8191
175,8192
