1,2
2,3
3,12
4,13
5,14
6,20
7,22
8,28
9,35
10,40
11,47
12,54
13,60
14,64
15,78
16,97
17,120
18,132
19,144
20,157
21,172
22,178
23,203
24,221
25,237
26,253
27,272
28,290
29,308
30,330
31,346
32,360
33,380
34,386
35,393
36,408
37,423
38,434
39,453
40,481
41,505
42,522
43,553
44,598
45,632
46,666
47,702
48,733
49,784
50,820
51,850
52,886
53,922
54,945
55,975
56,1011
57,1051
58,1095
59,1142
60,1186
61,1224
62,1264
63,1308
64,1345
65,1396
66,1442
67,1478
68,1514
69,1562
70,1606
71,1647
72,1693
73,1754
74,1806
75,1845
76,1906
77,1950
78,2019
79,2078
80,2173
81,2248
82,2310
83,2383
84,2457
85,2525
86,2586
87,2654
88,2713
89,2775
90,2840
91,2906
92,2982
93,3070
94,3169
95,3259
96,3355
97,3429
98,3513
99,3582
100,3662
101,3752
102,3841
103,3928
104,3993
105,4079
106,4170
107,4289
108,4377
109,4483
110,4584
111,4680
112,4776
113,4870
114,4977
115,5091
116,5175
117,5260
118,5375
119,5463
120,5549
121,5658
122,5747
123,5840
124,5934
125,6020
126,6102
127,6179
128,6259
129,6351
130,6438
131,6512
132,6585
133,6660
134,6731
135,6790
136,6861
137,6926
138,6978
139,7052
140,7111
141,7150
142,7197
143,7232
144,7280
145,7321
146,7378
147,7413
148,7452
149,7490
150,7520
151,7551
152,7595
153,7640
154,7682
155,7710
156,7735
157,7752
158,7771
159,7803
160,7822
161,7832
162,7841
163,7856
164,7866
165,7872
166,7874
167,7881
168,7883
169,7888
170,7892
171,7896
172,7904
173,7909
174,7910
175,7911
176,7913
177,7914
178,7915
179,7916
180,7917
181,7917
182,7917
183,7917
184,7918
