1,2
2,2
3,2
4,2
5,2
6,3
7,3
8,3
9,3
10,3
11,3
12,3
13,3
14,4
15,4
16,4
17,4
18,4
19,5
20,5
21,6
22,7
23,7
24,8
25,8
26,10
27,11
28,12
29,13
30,14
31,16
32,19
33,22
34,22
35,26
36,29
37,30
38,35
39,38
40,41
41,42
42,44
43,53
44,58
45,60
46,61
47,64
48,67
49,69
50,75
51,78
52,83
53,91
54,95
55,97
56,102
57,104
58,109
59,112
60,119
61,124
62,127
63,134
64,143
65,155
66,158
67,163
68,171
69,183
70,187
71,198
72,211
73,224
74,231
75,241
76,252
77,267
78,280
79,298
80,312
81,324
82,334
83,344
84,357
85,371
86,380
87,385
88,394
89,403
90,415
91,430
92,448
93,458
94,465
95,483
96,498
97,513
98,525
99,542
100,554
101,565
102,576
103,590
104,602
105,613
106,626
107,638
108,654
109,672
110,684
111,694
112,704
113,726
114,746
115,758
116,781
117,798
118,824
119,841
120,868
121,883
122,904
123,927
124,954
125,968
126,1000
127,1028
128,1052
129,1070
130,1093
131,1124
132,1148
133,1178
134,1207
135,1239
136,1269
137,1296
138,1325
139,1346
140,1366
141,1383
142,1408
143,1421
144,1442
145,1474
146,1501
147,1521
148,1541
149,1556
150,1597
151,1617
152,1640
153,1663
154,1693
155,1713
156,1741
157,1765
158,1788
159,1818
160,1844
161,1874
162,1905
163,1938
164,1964
165,1991
166,2018
167,2041
168,2071
169,2095
170,2116
171,2134
172,2162
173,2190
174,2218
175,2252
176,2283
177,2324
178,2354
179,2384
180,2419
181,2447
182,2480
183,2522
184,2554
185,2582
186,2621
187,2649
188,2689
189,2723
190,2764
191,2799
192,2836
193,2871
194,2915
195,2952
196,2976
197,3013
198,3048
199,3084
200,3119
201,3152
202,3170
203,3207
204,3231
205,3259
206,3305
207,3339
208,3364
209,3394
210,3430
211,3457
212,3492
213,3527
214,3576
215,3623
216,3673
217,3711
218,3748
219,3779
220,3818
221,3853
222,3900
223,3935
224,3972
225,4012
226,4053
227,4087
228,4123
229,4160
230,4210
231,4242
232,4284
233,4325
234,4362
235,4410
236,4439
237,4475
238,4515
239,4554
240,4593
241,4627
242,4658
243,4683
244,4723
245,4765
246,4805
247,4858
248,4902
249,4947
250,4993
251,5056
252,5106
253,5147
254,5198
255,5242
256,5295
257,5344
258,5384
259,5445
260,5494
261,5542
262,5585
263,5620
264,5665
265,5708
266,5756
267,5810
268,5867
269,5904
270,5949
271,6003
272,6047
273,6080
274,6116
275,6147
276,6187
277,6226
278,6264
279,6308
280,6352
281,6380
282,6409
283,6437
284,6475
285,6508
286,6552
287,6581
288,6616
289,6648
290,6676
291,6706
292,6738
293,6770
294,6798
295,6828
296,6861
297,6894
298,6929
299,6967
300,6999
301,7032
302,7061
303,7087
304,7122
305,7149
306,7175
307,7199
308,7221
309,7247
310,7270
311,7290
312,7313
313,7327
314,7345
315,7363
316,7380
317,7403
318,7423
319,7445
320,7460
321,7473
322,7494
323,7514
324,7540
325,7553
326,7567
327,7577
328,7595
329,7610
330,7630
331,7646
332,7661
333,7674
334,7688
335,7703
336,7711
337,7726
338,7747
339,7758
340,7766
341,7773
342,7791
343,7804
344,7816
345,7827
346,7835
347,7845
348,7851
349,7862
350,7872
351,7877
352,7879
353,7884
354,7892
355,7897
356,7902
357,7914
358,7920
359,7924
360,7928
361,7932
362,7933
363,7934
364,7940
365,7946
366,7950
367,7953
368,7954
369,7957
370,7958
371,7961
372,7963
373,7966
374,7969
375,7972
376,7976
377,7979
378,7981
379,7982
380,7983
381,7983
382,7985
383,7987
384,7987
385,7989
386,7990
387,7990
388,7991
389,7991
390,7991
391,7992
