1,2
2,9
3,13
4,14
5,19
6,20
7,28
8,36
9,41
10,46
11,52
12,59
13,67
14,70
15,72
16,77
17,89
18,104
19,114
20,126
21,148
22,171
23,197
24,215
25,240
26,273
27,293
28,312
29,332
30,376
31,405
32,427
33,464
34,500
35,535
36,568
37,606
38,646
39,696
40,741
41,786
42,830
43,871
44,947
45,1020
46,1066
47,1100
48,1147
49,1215
50,1268
51,1316
52,1369
53,1435
54,1508
55,1591
56,1663
57,1750
58,1821
59,1904
60,1968
61,2044
62,2115
63,2172
64,2252
65,2343
66,2420
67,2504
68,2588
69,2661
70,2739
71,2817
72,2906
73,2995
74,3083
75,3161
76,3244
77,3344
78,3446
79,3556
80,3660
81,3754
82,3828
83,3916
84,4000
85,4090
86,4190
87,4289
88,4398
89,4494
90,4599
91,4694
92,4773
93,4880
94,4989
95,5087
96,5171
97,5267
98,5363
99,5500
100,5596
101,5685
102,5772
103,5879
104,5968
105,6056
106,6143
107,6249
108,6342
109,6439
110,6532
111,6630
112,6738
113,6828
114,6910
115,6980
116,7048
117,7133
118,7226
119,7285
120,7349
121,7413
122,7472
123,7531
124,7574
125,7627
126,7689
127,7729
128,7766
129,7804
130,7835
131,7860
132,7886
133,7898
134,7910
135,7928
136,7944
137,7959
138,7964
139,7968
140,7973
141,7982
142,7991
143,7994
144,7996
145,8002
146,8002
147,8003
