1,2
2,2
3,3
4,11
5,14
6,22
7,24
8,30
9,33
10,43
11,50
12,56
13,61
14,70
15,79
16,88
17,94
18,106
19,124
20,130
21,141
22,152
23,160
24,175
25,191
26,206
27,220
28,231
29,247
30,260
31,274
32,303
33,327
34,348
35,371
36,389
37,410
38,436
39,460
40,481
41,505
42,522
43,549
44,568
45,602
46,627
47,670
48,698
49,731
50,761
51,798
52,841
53,873
54,902
55,946
56,1002
57,1042
58,1091
59,1141
60,1194
61,1248
62,1303
63,1362
64,1411
65,1464
66,1521
67,1583
68,1639
69,1696
70,1767
71,1857
72,1951
73,2011
74,2084
75,2171
76,2256
77,2331
78,2402
79,2483
80,2562
81,2642
82,2667
83,2704
84,2739
85,2769
86,2804
87,2842
88,2872
89,2904
90,2936
91,2980
92,3021
93,3053
94,3088
95,3131
96,3184
97,3223
98,3269
99,3304
100,3342
101,3376
102,3417
103,3460
104,3502
105,3550
106,3586
107,3621
108,3675
109,3710
110,3748
111,3784
112,3826
113,3861
114,3895
115,3918
116,3960
117,4009
118,4062
119,4101
120,4152
121,4191
122,4238
123,4280
124,4324
125,4366
126,4411
127,4453
128,4497
129,4538
130,4594
131,4648
132,4700
133,4749
134,4798
135,4849
136,4894
137,4953
138,4991
139,5040
140,5082
141,5138
142,5188
143,5243
144,5287
145,5343
146,5391
147,5437
148,5487
149,5536
150,5582
151,5635
152,5685
153,5733
154,5782
155,5826
156,5873
157,5914
158,5966
159,6020
160,6063
161,6110
162,6156
163,6209
164,6246
165,6301
166,6356
167,6412
168,6466
169,6511
170,6568
171,6613
172,6653
173,6685
174,6718
175,6773
176,6814
177,6857
178,6899
179,6932
180,6969
181,6995
182,7023
183,7054
184,7090
185,7131
186,7169
187,7205
188,7234
189,7263
190,7283
191,7310
192,7330
193,7352
194,7378
195,7398
196,7420
197,7452
198,7474
199,7501
200,7522
201,7541
202,7559
203,7577
204,7596
205,7608
206,7625
207,7640
208,7661
209,7682
210,7701
211,7715
212,7734
213,7749
214,7760
215,7770
216,7784
217,7798
218,7811
219,7819
220,7825
221,7834
222,7841
223,7849
224,7859
225,7867
226,7872
227,7877
228,7883
229,7888
230,7892
231,7895
232,7900
233,7902
234,7904
235,7906
236,7910
237,7913
238,7914
239,7915
