1,2
2,2
3,3
4,4
5,4
6,6
7,9
8,12
9,14
10,15
11,24
12,30
13,37
14,42
15,54
16,66
17,84
18,97
19,112
20,122
21,141
22,156
23,183
24,209
25,250
26,279
27,300
28,324
29,343
30,361
31,380
32,428
33,454
34,493
35,530
36,560
37,592
38,645
39,678
40,723
41,756
42,796
43,848
44,898
45,945
46,998
47,1041
48,1088
49,1153
50,1197
51,1232
52,1268
53,1308
54,1351
55,1397
56,1435
57,1489
58,1536
59,1611
60,1670
61,1715
62,1762
63,1808
64,1853
65,1922
66,1987
67,2038
68,2114
69,2173
70,2232
71,2288
72,2348
73,2396
74,2460
75,2527
76,2591
77,2665
78,2724
79,2795
80,2863
81,2934
82,2964
83,2994
84,3039
85,3087
86,3124
87,3168
88,3217
89,3281
90,3335
91,3388
92,3435
93,3478
94,3535
95,3582
96,3635
97,3691
98,3755
99,3807
100,3868
101,3937
102,3994
103,4051
104,4113
105,4180
106,4226
107,4275
108,4334
109,4400
110,4457
111,4512
112,4565
113,4633
114,4707
115,4773
116,4850
117,4930
118,4994
119,5065
120,5135
121,5208
122,5268
123,5324
124,5388
125,5453
126,5542
127,5618
128,5691
129,5752
130,5824
131,5875
132,5939
133,5996
134,6063
135,6119
136,6176
137,6238
138,6288
139,6341
140,6394
141,6449
142,6504
143,6543
144,6585
145,6625
146,6659
147,6682
148,6735
149,6761
150,6815
151,6840
152,6875
153,6912
154,6940
155,6980
156,7024
157,7061
158,7102
159,7146
160,7182
161,7212
162,7253
163,7289
164,7317
165,7357
166,7381
167,7405
168,7432
169,7458
170,7486
171,7517
172,7533
173,7561
174,7582
175,7600
176,7611
177,7634
178,7652
179,7670
180,7695
181,7714
182,7729
183,7747
184,7761
185,7778
186,7788
187,7797
188,7812
189,7822
190,7831
191,7842
192,7857
193,7865
194,7882
195,7891
196,7895
197,7901
198,7910
199,7914
200,7917
201,7920
202,7923
203,7923
204,7928
205,7929
206,7930
207,7930
208,7932
