1,2
2,9
3,9
4,13
5,20
6,25
7,30
8,37
9,47
10,56
11,65
12,72
13,84
14,93
15,103
16,131
17,149
18,160
19,178
20,194
21,215
22,223
23,232
24,257
25,273
26,290
27,319
28,344
29,369
30,408
31,423
32,452
33,491
34,521
35,549
36,570
37,599
38,618
39,650
40,680
41,714
42,751
43,777
44,813
45,865
46,909
47,972
48,1026
49,1084
50,1160
51,1226
52,1279
53,1335
54,1379
55,1427
56,1471
57,1539
58,1598
59,1642
60,1706
61,1776
62,1840
63,1896
64,1956
65,2001
66,2049
67,2114
68,2184
69,2266
70,2348
71,2420
72,2483
73,2563
74,2618
75,2669
76,2735
77,2822
78,2890
79,2966
80,3052
81,3137
82,3152
83,3160
84,3174
85,3188
86,3210
87,3222
88,3242
89,3257
90,3274
91,3297
92,3319
93,3344
94,3358
95,3382
96,3408
97,3428
98,3448
99,3470
100,3486
101,3506
102,3524
103,3544
104,3565
105,3584
106,3603
107,3627
108,3655
109,3694
110,3713
111,3742
112,3772
113,3806
114,3827
115,3849
116,3873
117,3891
118,3917
119,3942
120,3960
121,3982
122,4008
123,4043
124,4069
125,4090
126,4113
127,4136
128,4165
129,4189
130,4206
131,4229
132,4250
133,4275
134,4306
135,4323
136,4344
137,4366
138,4403
139,4432
140,4465
141,4489
142,4507
143,4529
144,4555
145,4579
146,4607
147,4634
148,4662
149,4686
150,4715
151,4743
152,4765
153,4790
154,4819
155,4841
156,4866
157,4895
158,4927
159,4956
160,4982
161,5011
162,5035
163,5064
164,5083
165,5103
166,5124
167,5153
168,5172
169,5191
170,5218
171,5241
172,5268
173,5297
174,5330
175,5360
176,5381
177,5407
178,5431
179,5455
180,5489
181,5515
182,5535
183,5571
184,5601
185,5625
186,5643
187,5670
188,5697
189,5712
190,5738
191,5760
192,5791
193,5815
194,5846
195,5870
196,5893
197,5915
198,5941
199,5960
200,5991
201,6013
202,6042
203,6078
204,6108
205,6138
206,6163
207,6182
208,6198
209,6224
210,6242
211,6261
212,6286
213,6308
214,6329
215,6340
216,6361
217,6376
218,6391
219,6411
220,6434
221,6452
222,6468
223,6490
224,6513
225,6535
226,6558
227,6573
228,6598
229,6620
230,6636
231,6659
232,6672
233,6696
234,6713
235,6729
236,6743
237,6761
238,6780
239,6796
240,6811
241,6825
242,6842
243,6861
244,6878
245,6891
246,6911
247,6926
248,6949
249,6968
250,6977
251,6997
252,7010
253,7023
254,7041
255,7051
256,7068
257,7082
258,7091
259,7105
260,7113
261,7122
262,7130
263,7139
264,7149
265,7162
266,7170
267,7183
268,7193
269,7205
270,7216
271,7237
272,7252
273,7268
274,7278
275,7294
276,7305
277,7329
278,7341
279,7355
280,7364
281,7381
282,7397
283,7412
284,7425
285,7435
286,7449
287,7455
288,7467
289,7485
290,7496
291,7507
292,7519
293,7535
294,7546
295,7558
296,7575
297,7585
298,7596
299,7603
300,7613
301,7621
302,7630
303,7640
304,7649
305,7662
306,7666
307,7671
308,7680
309,7685
310,7693
311,7699
312,7708
313,7718
314,7726
315,7732
316,7742
317,7748
318,7750
319,7754
320,7758
321,7765
322,7768
323,7774
324,7776
325,7778
326,7781
327,7786
328,7792
329,7796
330,7798
331,7804
332,7807
333,7810
334,7816
335,7821
336,7825
337,7831
338,7835
339,7838
340,7843
341,7845
342,7849
343,7854
344,7859
345,7866
346,7869
347,7872
348,7875
349,7877
350,7879
351,7880
352,7882
353,7884
354,7885
355,7888
356,7891
357,7891
358,7893
359,7893
360,7895
361,7895
362,7896
363,7896
364,7898
365,7899
366,7900
367,7900
368,7901
369,7902
370,7903
371,7903
372,7904
373,7904
374,7904
375,7905
