1,2
2,3
3,6
4,8
5,9
6,14
7,19
8,28
9,34
10,48
11,59
12,64
13,78
14,83
15,85
16,96
17,113
18,127
19,146
20,176
21,197
22,214
23,228
24,244
25,261
26,286
27,310
28,335
29,377
30,416
31,443
32,475
33,504
34,544
35,593
36,627
37,654
38,692
39,738
40,778
41,821
42,885
43,926
44,980
45,1027
46,1072
47,1130
48,1176
49,1238
50,1293
51,1342
52,1405
53,1469
54,1525
55,1590
56,1682
57,1739
58,1810
59,1861
60,1920
61,1990
62,2073
63,2133
64,2203
65,2262
66,2334
67,2437
68,2543
69,2611
70,2677
71,2743
72,2798
73,2888
74,2970
75,3037
76,3108
77,3182
78,3258
79,3333
80,3402
81,3479
82,3542
83,3613
84,3671
85,3737
86,3825
87,3908
88,4000
89,4090
90,4183
91,4270
92,4346
93,4430
94,4522
95,4596
96,4709
97,4777
98,4888
99,4966
100,5064
101,5161
102,5251
103,5358
104,5461
105,5549
106,5643
107,5743
108,5834
109,5946
110,6057
111,6156
112,6236
113,6336
114,6428
115,6518
116,6600
117,6693
118,6788
119,6891
120,6977
121,7073
122,7170
123,7249
124,7319
125,7396
126,7447
127,7511
128,7550
129,7588
130,7610
131,7641
132,7655
133,7681
134,7713
135,7729
136,7753
137,7772
138,7801
139,7826
140,7851
141,7886
142,7923
143,7940
144,7955
145,7975
146,7988
147,7997
148,8000
149,8002
150,8006
151,8006
152,8007
153,8009
154,8010
