1,2
2,2
3,3
4,4
5,8
6,11
7,17
8,24
9,29
10,29
11,37
12,43
13,51
14,61
15,64
16,77
17,93
18,102
19,120
20,131
21,160
22,178
23,199
24,216
25,241
26,260
27,278
28,302
29,330
30,356
31,367
32,398
33,414
34,434
35,457
36,484
37,514
38,551
39,580
40,608
41,645
42,687
43,715
44,740
45,774
46,809
47,856
48,890
49,922
50,953
51,996
52,1053
53,1110
54,1152
55,1202
56,1246
57,1298
58,1353
59,1405
60,1447
61,1515
62,1570
63,1635
64,1705
65,1758
66,1814
67,1877
68,1938
69,2024
70,2098
71,2187
72,2263
73,2344
74,2415
75,2487
76,2543
77,2613
78,2692
79,2777
80,2845
81,2946
82,2956
83,2970
84,2983
85,2992
86,3010
87,3028
88,3047
89,3062
90,3074
91,3091
92,3114
93,3122
94,3146
95,3164
96,3178
97,3203
98,3220
99,3237
100,3262
101,3293
102,3310
103,3340
104,3363
105,3390
106,3404
107,3422
108,3437
109,3459
110,3481
111,3504
112,3531
113,3556
114,3583
115,3598
116,3618
117,3645
118,3679
119,3705
120,3728
121,3751
122,3772
123,3803
124,3827
125,3853
126,3875
127,3914
128,3956
129,3985
130,4012
131,4037
132,4064
133,4096
134,4135
135,4156
136,4183
137,4210
138,4230
139,4264
140,4295
141,4331
142,4357
143,4398
144,4426
145,4452
146,4489
147,4516
148,4543
149,4575
150,4603
151,4636
152,4664
153,4698
154,4737
155,4779
156,4817
157,4845
158,4878
159,4914
160,4937
161,4966
162,4996
163,5039
164,5060
165,5078
166,5097
167,5117
168,5150
169,5179
170,5208
171,5252
172,5275
173,5309
174,5333
175,5368
176,5402
177,5421
178,5448
179,5477
180,5510
181,5538
182,5564
183,5587
184,5627
185,5654
186,5685
187,5715
188,5740
189,5767
190,5792
191,5811
192,5835
193,5860
194,5892
195,5920
196,5951
197,5982
198,6002
199,6034
200,6064
201,6084
202,6105
203,6125
204,6156
205,6173
206,6197
207,6215
208,6233
209,6261
210,6277
211,6296
212,6329
213,6352
214,6374
215,6390
216,6419
217,6442
218,6463
219,6486
220,6510
221,6534
222,6554
223,6577
224,6601
225,6617
226,6642
227,6660
228,6684
229,6710
230,6727
231,6745
232,6763
233,6784
234,6798
235,6816
236,6831
237,6846
238,6867
239,6884
240,6899
241,6922
242,6945
243,6969
244,6985
245,7006
246,7025
247,7035
248,7057
249,7071
250,7086
251,7098
252,7120
253,7129
254,7145
255,7160
256,7176
257,7190
258,7201
259,7213
260,7230
261,7246
262,7262
263,7272
264,7281
265,7291
266,7305
267,7322
268,7334
269,7342
270,7356
271,7368
272,7378
273,7390
274,7406
275,7413
276,7424
277,7441
278,7447
279,7455
280,7471
281,7486
282,7494
283,7510
284,7521
285,7533
286,7544
287,7551
288,7553
289,7565
290,7572
291,7580
292,7592
293,7600
294,7604
295,7618
296,7626
297,7632
298,7642
299,7649
300,7666
301,7676
302,7686
303,7692
304,7696
305,7703
306,7715
307,7729
308,7740
309,7747
310,7758
311,7765
312,7778
313,7785
314,7793
315,7801
316,7812
317,7819
318,7829
319,7837
320,7843
321,7848
322,7857
323,7864
324,7875
325,7882
326,7890
327,7899
328,7907
329,7912
330,7916
331,7923
332,7927
333,7933
334,7937
335,7942
336,7949
337,7953
338,7958
339,7965
340,7967
341,7967
342,7970
343,7978
344,7982
345,7987
346,7989
347,7994
348,7998
349,8004
350,8007
351,8010
352,8011
353,8013
354,8015
355,8019
356,8022
357,8027
358,8034
359,8038
360,8040
361,8044
362,8049
363,8051
364,8056
365,8057
366,8058
367,8061
368,8063
369,8066
370,8067
371,8071
372,8072
373,8074
374,8076
375,8077
376,8080
377,8081
378,8082
379,8083
380,8084
381,8084
382,8084
383,8084
384,8085
385,8085
386,8085
387,8085
388,8085
389,8085
390,8086
391,8086
392,8086
393,8088
394,8088
395,8088
396,8088
397,8088
398,8088
399,8088
400,8088
401,8088
402,8088
403,8088
404,8088
405,8088
406,8088
407,8088
408,8088
409,8088
410,8088
411,8088
412,8088
413,8088
414,8088
415,8088
416,8088
417,8088
418,8088
419,8088
420,8088
421,8088
422,8088
423,8088
424,8088
425,8088
426,8088
427,8088
428,8088
429,8088
430,8088
431,8088
432,8088
433,8088
434,8088
435,8088
436,8088
437,8088
438,8088
439,8088
440,8088
441,8088
442,8088
443,8088
444,8088
445,8088
446,8088
447,8088
448,8088
449,8088
450,8088
451,8088
452,8088
453,8088
454,8088
455,8088
456,8088
457,8088
458,8088
459,8088
460,8088
461,8088
462,8088
463,8088
464,8088
465,8088
466,8088
467,8088
468,8088
469,8088
470,8088
471,8088
472,8088
473,8088
474,8088
475,8088
476,8088
477,8088
478,8088
479,8088
480,8088
481,8088
482,8088
483,8088
484,8088
485,8088
486,8088
487,8088
488,8088
489,8088
490,8088
491,8088
492,8088
493,8088
494,8088
495,8088
496,8088
497,8088
498,8088
499,8088
500,8088
