1,2
2,3
3,3
4,12
5,14
6,19
7,21
8,23
9,28
10,37
11,42
12,49
13,52
14,62
15,71
16,74
17,80
18,87
19,102
20,116
21,134
22,143
23,157
24,169
25,182
26,201
27,224
28,235
29,256
30,278
31,301
32,330
33,372
34,396
35,416
36,437
37,459
38,488
39,526
40,556
41,585
42,611
43,644
44,677
45,703
46,746
47,802
48,846
49,882
50,913
51,935
52,965
53,1001
54,1028
55,1060
56,1104
57,1140
58,1182
59,1226
60,1256
61,1308
62,1344
63,1413
64,1489
65,1555
66,1628
67,1695
68,1785
69,1860
70,1924
71,2003
72,2075
73,2142
74,2209
75,2288
76,2365
77,2443
78,2505
79,2571
80,2660
81,2729
82,2765
83,2812
84,2864
85,2932
86,2977
87,3020
88,3068
89,3121
90,3164
91,3209
92,3266
93,3306
94,3360
95,3417
96,3468
97,3528
98,3575
99,3636
100,3682
101,3734
102,3793
103,3839
104,3889
105,3935
106,3982
107,4035
108,4096
109,4143
110,4204
111,4273
112,4336
113,4394
114,4462
115,4519
116,4570
117,4626
118,4692
119,4754
120,4824
121,4895
122,4970
123,5027
124,5100
125,5154
126,5227
127,5306
128,5364
129,5434
130,5505
131,5551
132,5605
133,5664
134,5723
135,5780
136,5822
137,5887
138,5935
139,5988
140,6045
141,6109
142,6164
143,6219
144,6268
145,6326
146,6378
147,6429
148,6476
149,6520
150,6568
151,6607
152,6648
153,6683
154,6717
155,6750
156,6780
157,6813
158,6864
159,6897
160,6936
161,6968
162,7008
163,7048
164,7083
165,7117
166,7151
167,7183
168,7211
169,7235
170,7255
171,7288
172,7313
173,7340
174,7367
175,7393
176,7428
177,7453
178,7474
179,7500
180,7521
181,7545
182,7569
183,7592
184,7611
185,7631
186,7648
187,7665
188,7673
189,7685
190,7694
191,7700
192,7714
193,7725
194,7738
195,7747
196,7759
197,7764
198,7775
199,7780
200,7788
201,7795
202,7802
203,7807
204,7813
205,7819
206,7820
207,7823
208,7827
209,7836
210,7841
211,7844
212,7848
213,7853
214,7855
215,7859
216,7860
217,7861
218,7862
219,7864
220,7866
221,7866
222,7868
223,7868
224,7868
225,7868
226,7868
227,7869
